event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name,utm-easting,utm-northing,utm-zone,study-timezone,study-local-timestamp
14948489038,true,2015-03-29 00:00:00.000,-95.48924614,24.18618797,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",247128.4836201623,2677091.871630381,"15N","GMT-06:00",2015-03-28 18:00:00.000
14948489039,true,2015-03-30 00:00:00.000,-95.45061474,24.47685879,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",251622.32408465393,2709224.775570079,"15N","GMT-06:00",2015-03-29 18:00:00.000
14948489040,true,2015-03-31 00:00:00.000,-95.52318672,24.42901066,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",244167.12145309677,2704056.022565889,"15N","GMT-06:00",2015-03-30 18:00:00.000
14948489041,true,2015-04-01 00:00:00.000,-95.59834189,24.29983701,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",236275.5818600119,2689885.255386477,"15N","GMT-06:00",2015-03-31 18:00:00.000
14948489042,true,2015-04-02 00:00:00.000,-95.6360863,24.09284096,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",232010.0588605299,2667023.1961901155,"15N","GMT-06:00",2015-04-01 18:00:00.000
14948489043,true,2015-04-03 00:00:00.000,-95.67647742,23.836321,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",227362.17458840623,2638679.8897451935,"15N","GMT-06:00",2015-04-02 18:00:00.000
14948489044,true,2015-04-04 00:00:00.000,-95.85675071,23.64461466,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",208561.9956112518,2617796.904009665,"15N","GMT-06:00",2015-04-03 18:00:00.000
14948489045,true,2015-04-05 00:00:00.000,-95.76430626,23.51219204,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",217714.6399949611,2602939.2016245225,"15N","GMT-06:00",2015-04-04 18:00:00.000
14948489046,true,2015-04-06 00:00:00.000,-95.59102501,23.49699489,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",235387.94267471775,2600925.274770378,"15N","GMT-06:00",2015-04-05 18:00:00.000
14948489047,true,2015-04-07 00:00:00.000,-95.55284874,23.54766489,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",239388.4192435534,2606468.7667163713,"15N","GMT-06:00",2015-04-06 18:00:00.000
14948489048,true,2015-04-08 00:00:00.000,-95.54710363,23.54238348,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",239964.78577497284,2605873.2394201276,"15N","GMT-06:00",2015-04-07 18:00:00.000
14948489049,true,2015-04-09 00:00:00.000,-95.61853665,23.48370027,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",232550.0917939084,2599503.4031838286,"15N","GMT-06:00",2015-04-08 18:00:00.000
14948489050,true,2015-04-10 00:00:00.000,-95.69473168,23.37297385,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",224534.28791829327,2587379.9830351234,"15N","GMT-06:00",2015-04-09 18:00:00.000
14948489051,true,2015-04-11 00:00:00.000,-95.79709611,23.21396475,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",213724.19892644644,2569961.7566803764,"15N","GMT-06:00",2015-04-10 18:00:00.000
14948489052,true,2015-04-12 00:00:00.000,-95.69701807,22.97333456,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",223479.71276227466,2543109.3453632365,"15N","GMT-06:00",2015-04-11 18:00:00.000
14948489053,true,2015-04-13 00:00:00.000,-95.82655156,23.10683056,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",210477.31675153784,2558150.148130357,"15N","GMT-06:00",2015-04-12 18:00:00.000
14948489054,true,2015-04-14 00:00:00.000,-95.92165691,23.17879197,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",200889.8597368282,2566315.6616764064,"15N","GMT-06:00",2015-04-13 18:00:00.000
14948489055,true,2015-04-15 00:00:00.000,-95.91690043,23.14646801,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",201305.3229668453,2562724.3291568267,"15N","GMT-06:00",2015-04-14 18:00:00.000
14948489056,true,2015-04-16 00:00:00.000,-95.89911968,23.07736731,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",202974.98177146155,2555031.5896388697,"15N","GMT-06:00",2015-04-15 18:00:00.000
14948489057,true,2015-04-17 00:00:00.000,-95.99076506,22.96342217,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",193321.7675645011,2542595.3022387917,"15N","GMT-06:00",2015-04-16 18:00:00.000
14948489058,true,2015-04-18 00:00:00.000,-96.27919135,22.76155967,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",779394.0489657847,2519692.8021159624,"14N","GMT-06:00",2015-04-17 18:00:00.000
14948489059,true,2015-04-19 00:00:00.000,-96.87407376,22.84410226,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",718152.7736764556,2527833.8214105694,"14N","GMT-06:00",2015-04-18 18:00:00.000
14948489060,true,2015-04-20 00:00:00.000,-96.3478587,22.71508663,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",772431.323171688,2514416.449805696,"14N","GMT-06:00",2015-04-19 18:00:00.000
14948489061,true,2015-04-21 00:00:00.000,-96.0444638,22.8168968,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",803389.5891772239,2526286.8030478023,"14N","GMT-06:00",2015-04-20 18:00:00.000
14948489062,true,2015-04-22 00:00:00.000,-95.95841257,22.93316191,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",196573.76247638627,2539175.0929614734,"15N","GMT-06:00",2015-04-21 18:00:00.000
14948489063,true,2015-04-23 00:00:00.000,-95.86836274,23.022833,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",206009.4489842435,2548927.077993384,"15N","GMT-06:00",2015-04-22 18:00:00.000
14948489064,true,2015-04-24 00:00:00.000,-95.82994485,23.07683833,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",210065.12090870965,2554833.896453631,"15N","GMT-06:00",2015-04-23 18:00:00.000
14948489065,true,2015-04-25 00:00:00.000,-95.75634629,23.05790444,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",217570.01814672712,2552591.9326480967,"15N","GMT-06:00",2015-04-24 18:00:00.000
14948489066,true,2015-04-26 00:00:00.000,-95.69803715,22.93469751,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",223296.50733378052,2538830.858570933,"15N","GMT-06:00",2015-04-25 18:00:00.000
14948489067,true,2015-04-27 00:00:00.000,-95.76951219,22.91749039,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",215926.34190809558,2537060.9626868195,"15N","GMT-06:00",2015-04-26 18:00:00.000
14948489068,true,2015-04-28 00:00:00.000,-95.86248309,22.90786467,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",206363.91741210636,2536177.2404673724,"15N","GMT-06:00",2015-04-27 18:00:00.000
14948489069,true,2015-04-29 00:00:00.000,-95.89915073,22.90826357,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",202601.150176276,2536295.160514619,"15N","GMT-06:00",2015-04-28 18:00:00.000
14948489070,true,2015-04-30 00:00:00.000,-95.89851879,22.98067089,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",202824.36862346064,2544316.486975752,"15N","GMT-06:00",2015-04-29 18:00:00.000
14948489071,true,2015-05-01 00:00:00.000,-95.85531511,23.16888251,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",207664.1302455049,2565082.7513236855,"15N","GMT-06:00",2015-04-30 18:00:00.000
14948489072,true,2015-05-02 00:00:00.000,-95.77732051,23.30883015,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",215950.65303625917,2580433.36732698,"15N","GMT-06:00",2015-05-01 18:00:00.000
14948489073,true,2015-05-03 00:00:00.000,-95.68161701,23.39913122,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",225929.4723164516,2590252.942242637,"15N","GMT-06:00",2015-05-02 18:00:00.000
14948489074,true,2015-05-04 00:00:00.000,-95.60925873,23.43407512,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",233398.42428358214,2593988.4256695625,"15N","GMT-06:00",2015-05-03 18:00:00.000
14948489075,true,2015-05-05 00:00:00.000,-95.4598347,23.61010348,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",249006.83825532507,2613219.449793419,"15N","GMT-06:00",2015-05-04 18:00:00.000
14948489076,true,2015-05-06 00:00:00.000,-95.35163529,23.71519686,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",260243.3546095157,2624675.0865993644,"15N","GMT-06:00",2015-05-05 18:00:00.000
14948489077,true,2015-05-07 00:00:00.000,-95.06602098,24.31946666,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",290354.5563633073,2691153.74459391,"15N","GMT-06:00",2015-05-06 18:00:00.000
14948489078,true,2015-05-08 00:00:00.000,-94.84482457,24.9082159,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",313680.31170685485,2756048.302527168,"15N","GMT-06:00",2015-05-07 18:00:00.000
14948489079,true,2015-05-09 00:00:00.000,-94.7237331,25.43551388,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",326660.12099682796,2814293.1085295607,"15N","GMT-06:00",2015-05-08 18:00:00.000
14948489080,true,2015-05-10 00:00:00.000,-94.37583393,25.92149799,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",362210.12559296296,2867713.5635797014,"15N","GMT-06:00",2015-05-09 18:00:00.000
14948489081,true,2015-05-11 00:00:00.000,-94.10936694,26.35329199,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",389307.1123476807,2915285.3898494183,"15N","GMT-06:00",2015-05-10 18:00:00.000
14948489082,true,2015-05-12 00:00:00.000,-93.94638475,26.62401332,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",405791.41868322296,2945141.0568542182,"15N","GMT-06:00",2015-05-11 18:00:00.000
14948489083,true,2015-05-13 00:00:00.000,-93.97738781,26.63385627,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",402713.3548323028,2946254.514666916,"15N","GMT-06:00",2015-05-12 18:00:00.000
14948489084,true,2015-05-14 00:00:00.000,-93.74228621,26.83380669,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",426244.74714572355,2968243.693257664,"15N","GMT-06:00",2015-05-13 18:00:00.000
14948489085,true,2015-05-15 00:00:00.000,-93.45911118,26.91138204,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",454413.25603856065,2976702.717700828,"15N","GMT-06:00",2015-05-14 18:00:00.000
14948489086,true,2015-05-16 00:00:00.000,-92.91669281,27.19948211,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",508250.70577672817,3008532.776391195,"15N","GMT-06:00",2015-05-15 18:00:00.000
14948489087,true,2015-05-17 00:00:00.000,-92.4597333,27.41705384,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",553403.9603855775,3032745.1041931924,"15N","GMT-06:00",2015-05-16 18:00:00.000
14948489088,true,2015-05-18 00:00:00.000,-92.03981944,27.54909115,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",594799.9878123786,3047621.9332869314,"15N","GMT-06:00",2015-05-17 18:00:00.000
14948489089,true,2015-05-19 00:00:00.000,-91.65251563,27.58429127,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",633000.0703764405,3051877.8520224374,"15N","GMT-06:00",2015-05-18 18:00:00.000
14948489090,true,2015-05-20 00:00:00.000,-91.35543767,27.70415222,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",662149.7125622989,3065512.573542638,"15N","GMT-06:00",2015-05-19 18:00:00.000
14948489091,true,2015-05-21 00:00:00.000,-91.05973649,27.79097883,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",691159.2464732132,3075557.856792008,"15N","GMT-06:00",2015-05-20 18:00:00.000
14948489092,true,2015-05-22 00:00:00.000,-90.69047558,27.92571084,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",727268.6041489226,3091118.928445816,"15N","GMT-06:00",2015-05-21 18:00:00.000
14948489093,true,2015-05-23 00:00:00.000,-90.48344508,27.84914882,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",747822.9722360761,3083035.4760528845,"15N","GMT-06:00",2015-05-22 18:00:00.000
14948489094,true,2015-05-24 00:00:00.000,-90.25572573,27.72003139,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",770577.2257929847,3069205.061285007,"15N","GMT-06:00",2015-05-23 18:00:00.000
14948489095,true,2015-05-25 00:00:00.000,-90.06900007,27.52197619,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",789517.8586952831,3047674.8759229407,"15N","GMT-06:00",2015-05-24 18:00:00.000
14948489096,true,2015-05-26 00:00:00.000,-89.8362841,27.22979489,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",219104.64027423668,3015070.4471301734,"16N","GMT-06:00",2015-05-25 18:00:00.000
14948489097,true,2015-05-27 00:00:00.000,-89.68855371,26.92396124,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",233017.250554359,2980851.0310207102,"16N","GMT-06:00",2015-05-26 18:00:00.000
14948489098,true,2015-05-28 00:00:00.000,-89.61673992,26.86947256,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",240026.74300396332,2974662.5803549066,"16N","GMT-06:00",2015-05-27 18:00:00.000
14948489099,true,2015-05-29 00:00:00.000,-89.50892673,26.89522028,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",250798.68755920604,2977299.1872117706,"16N","GMT-06:00",2015-05-28 18:00:00.000
14948489100,true,2015-05-30 00:00:00.000,-89.25310331,27.12253159,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",276666.8574713437,3002009.4548094044,"16N","GMT-06:00",2015-05-29 18:00:00.000
14948489101,true,2015-05-31 00:00:00.000,-89.12643502,27.28614604,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",289533.77059629944,3019920.168846693,"16N","GMT-06:00",2015-05-30 18:00:00.000
14948489102,true,2015-06-01 00:00:00.000,-88.93583282,27.39786758,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",308595.4016887036,3031992.2859161394,"16N","GMT-06:00",2015-05-31 18:00:00.000
14948489103,true,2015-06-02 00:00:00.000,-88.82951342,27.44496984,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",319186.5903505543,3037052.109250239,"16N","GMT-06:00",2015-06-01 18:00:00.000
14948489104,true,2015-06-03 00:00:00.000,-88.81422812,27.43818284,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",320686.57501884294,3036277.9694596273,"16N","GMT-06:00",2015-06-02 18:00:00.000
14948489105,true,2015-06-04 00:00:00.000,-88.83600117,27.38061611,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",318440.03911890485,3029931.2563555334,"16N","GMT-06:00",2015-06-03 18:00:00.000
14948489106,true,2015-06-05 00:00:00.000,-88.66062387,27.36702261,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",335765.7858508212,3028181.7075526114,"16N","GMT-06:00",2015-06-04 18:00:00.000
14948489107,true,2015-06-06 00:00:00.000,-88.28321763,27.4333539,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",373170.83867316914,3035089.0623567645,"16N","GMT-06:00",2015-06-05 18:00:00.000
14948489108,true,2015-06-07 00:00:00.000,-87.97974981,27.50810518,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",403231.91757545003,3043096.7645063456,"16N","GMT-06:00",2015-06-06 18:00:00.000
14948489109,true,2015-06-08 00:00:00.000,-87.67153077,27.54769435,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",433698.89007835806,3047279.498885204,"16N","GMT-06:00",2015-06-07 18:00:00.000
14948489110,true,2015-06-09 00:00:00.000,-87.45793981,27.53758434,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",454783.184688152,3046063.4799006125,"16N","GMT-06:00",2015-06-08 18:00:00.000
14948489111,true,2015-06-10 00:00:00.000,-87.27264427,27.47384588,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",473063.7915858254,3038949.372158246,"16N","GMT-06:00",2015-06-09 18:00:00.000
14948489112,true,2015-06-11 00:00:00.000,-87.0811669,27.34416483,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",491971.6701269587,3024558.209540083,"16N","GMT-06:00",2015-06-10 18:00:00.000
14948489113,true,2015-06-12 00:00:00.000,-86.7849292,27.52352237,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",521238.6158450246,3044440.746084825,"16N","GMT-06:00",2015-06-11 18:00:00.000
14948489114,true,2015-06-13 00:00:00.000,-86.41008186,27.98516658,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",558010.7584351278,3095699.3363593696,"16N","GMT-06:00",2015-06-12 18:00:00.000
14948489115,true,2015-06-14 00:00:00.000,-86.36793585,27.97687164,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",562160.1169286199,3094801.174414165,"16N","GMT-06:00",2015-06-13 18:00:00.000
14948489116,true,2015-06-15 00:00:00.000,-86.28494594,27.91037735,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",570365.0352828254,3087480.010887046,"16N","GMT-06:00",2015-06-14 18:00:00.000
14948489117,true,2015-06-16 00:00:00.000,-86.27540908,28.03157028,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",571223.9009261064,3100911.240976986,"16N","GMT-06:00",2015-06-15 18:00:00.000
14948489118,true,2015-06-17 00:00:00.000,-86.44226933,28.07237832,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",554801.2881721708,3105345.6496843295,"16N","GMT-06:00",2015-06-16 18:00:00.000
14948489119,true,2015-06-18 00:00:00.000,-86.87025872,27.96911069,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",512760.13191877084,3093787.3868975304,"16N","GMT-06:00",2015-06-17 18:00:00.000
14948489120,true,2015-06-19 00:00:00.000,-86.60267607,27.73610742,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",539160.8263524154,3068033.3916278277,"16N","GMT-06:00",2015-06-18 18:00:00.000
14948489121,true,2015-06-20 00:00:00.000,-86.0523269,27.79443959,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",593356.2520571044,3074791.7630613595,"16N","GMT-06:00",2015-06-19 18:00:00.000
14948489122,true,2015-06-21 00:00:00.000,-85.91256722,27.64728714,"gps",,"128786","128786","Whale shark movements in Gulf of Mexico",607268.9405874845,3058603.9506239607,"16N","GMT-06:00",2015-06-20 18:00:00.000
